geoid,neighborhood_2021,totalPopulation,malePercent,age<18Percent,age>60Percent,white,black,asian,hispanic,foreignBorn,collegeAbove,poverty,unemployment,renterPercent,noCarPercent,medianIncome,noMove,housingCostPerc,comDriveAlone,comCarpool,comPublicTransit,comWFH,comTaxi,comMotorcycle,comBikeWalk,commute<10min,commute10-29min,commute30-59min,commute>60min
163,0,7989,55.78921016,9.588183753,30.2666166,73.71385655,5.006884466,16.05958193,8.023532357,37.45149581,82.32213007,7.435223432,36.74616228,57.28862974,67.46841594,190516.3333,83.33123821,19.55,1.045692203,0.704705615,45.30575131,13.79859059,4.796544669,0,33.53034781,9.757383966,51.95147679,35.2056962,3.085443038
164,0,8529,43.93246571,7.069996483,13.68272951,64.4037988,2.591159573,26.86129675,8.969398523,33.59127682,85.53986467,8.474789388,20.19605379,71.90569745,90.87535473,169998.3333,79.62062833,19.7,2.438614194,0.723175244,38.09283552,13.45442314,1.849983182,0,43.44096872,9.483093665,56.60707346,29.16828605,4.741546832
165,4,57361,50.98237478,28.31366259,23.09931835,71.23481111,5.908195464,13.93106815,7.839821481,39.65935043,48.708577,15.65011406,42.18648171,66.35404455,42.99403639,71896.33333,91.63661556,29.04656863,27.44571202,8.056204026,41.33374444,9.417257631,0.775227943,0.066070563,10.73426419,4.731339655,27.05081449,39.32409434,28.89375152
166,0,38346,47.29306838,10.78860898,17.01611641,50.31815574,15.56616075,16.23637407,20.11943879,27.87774475,71.28078818,22.25170312,45.09500473,78.933419,76.76491848,85848.875,65.91912925,21.65535714,6.30525826,0.546765938,38.79711494,19.61377385,0.48278269,0,33.69590507,14.84804631,36.88856729,39.66714906,8.596237337
167,2,47566,48.20039524,27.32413909,14.33587016,9.859984022,44.53180843,0.643316655,57.79127949,29.66404575,14.21031399,32.89775138,39.70930878,89.37047288,70.514104,33899.5,94.02045633,33.69722222,19.63936563,3.633499891,57.23984358,5.333478166,1.439278731,0,12.0301977,3.46528973,26.41996558,43.20711417,26.90763052
168,2,54828,45.42022324,29.19858466,15.07441453,16.03560225,34.19238345,0.640183848,69.58670752,27.23790764,12.44198764,43.68344583,48.37462834,95.30936659,75.41208119,29043.57143,93.25803361,29.50892857,11.91551023,3.059689015,64.55442234,4.681491389,1.003176726,0,12.13286518,5.162836929,22.31772204,45.48324855,27.03619248
169,2,56086,47.35584638,28.91452412,13.97496701,15.74546233,42.11567949,1.050172949,65.77220697,44.50130157,16.1939189,31.19188807,38.0146617,95.2843055,73.52077214,41465,90.3639521,35.43547009,14.88288121,2.046106842,68.47977039,6.508656606,0.87954819,0,6.633645033,3.258070905,17.50841751,49.5147554,29.71875619
17,2,85630,46.04577835,29.87971505,10.12378839,48.46665888,33.8491183,3.164778699,18.34520612,16.19175523,40.60083685,29.18721953,32.88588454,79.54720145,66.35804626,66916.47368,89.03763307,30.03882353,12.5539635,1.705643987,54.24689462,14.41057287,0.405222873,0.264851551,15.76661281,4.722119074,22.23666295,53.72880307,19.3124149
170,0,26225,48.67111535,10.30314585,14.12392755,66.11630124,3.515729266,18.48617731,11.95805529,27.72163966,87.36505785,4.962347944,17.32320231,67.80508717,87.22492141,151930.5,78.49155549,21.6375,5.017521504,1.030052034,34.48019539,16.59764256,2.352129128,0,39.16321546,7.066462949,59.98217469,27.10720652,5.844155844
171,4,50759,48.55690616,17.40972044,25.74321795,28.09156997,1.47757048,58.54134242,15.14411237,60.60994109,29.24096167,14.7778133,41.43021158,53.18520993,31.20057913,69958.57143,92.90233019,34.25,33.98305457,10.66772027,35.27371702,6.980113262,0.280960534,0,12.53347381,4.011515409,28.74132805,38.08579924,29.16135731
172,1,23189,48.32894907,25.03773341,22.51067316,70.01164345,5.851912545,12.96304282,17.91366596,30.07460434,31.89383432,9.961603175,42.71030114,29.97461929,14.80964467,96169.5,93.45668263,27.10333333,51.44114873,9.600670789,27.97400692,6.393459805,0.848967613,0,1.823708207,3.683798007,30.94838204,31.07154854,34.29627141
173,2,56258,54.53091116,25.66746063,11.07220306,21.83689431,5.311244623,8.836076647,85.80290803,64.38906467,10.1943985,14.68523937,28.41018804,77.03592102,58.03663468,66583.23077,92.64312079,35.2152381,12.29946524,5.419121905,68.4287612,2.707857897,0.068122211,0.112401649,10.35457611,2.405125333,17.29449657,47.27979275,33.02058535
174,2,36349,47.34105477,25.9319376,12.34972076,27.92924152,18.00599741,12.89994223,60.10069053,42.87325649,23.38253435,27.73458037,33.90734641,95.84530558,66.1178846,42221.42857,88.55807224,30.79642857,18.93323246,3.568501356,59.09463464,5.743647941,1.588802724,0,10.66767543,6.775919732,19.73244147,37.45150502,36.04013378
175,1,31926,48.83793773,22.25458874,27.3789388,41.43644678,3.774353192,42.83969179,16.28766523,39.49132369,48.42293282,7.497018766,36.63826794,31.37988001,12.71193809,93026.66667,93.82998317,24.71666667,51.23244103,8.262655712,28.86297376,8.010866684,0.271667108,0.125894514,2.498012192,1.743139091,28.23597205,37.70798819,32.31290067
176,1,21333,49.97421835,19.0784231,27.17854966,82.57160268,0.975015235,8.104814138,13.32677073,16.91745184,32.54783614,7.083176868,37.74415716,28.63226453,14.70440882,104364.2,94.83206576,29.87,53.79135357,8.382941349,29.05240558,6.128623012,0.292768615,0,1.844442276,3.721800603,31.12589666,30.66846866,34.48383408
177,2,40043,48.97734935,24.75089279,16.62462852,11.06810179,71.13103414,1.198711385,22.2211123,27.70521689,23.1750019,27.34288864,42.5531234,81.80902498,67.33816814,51879.8,94.50116425,31.68,16.45977851,1.563831082,68.13922356,6.243154436,0.553730072,0,6.516976999,2.485721703,18.2113188,51.12279335,28.18016615
178,1,21177,49.3743212,31.63809794,22.58110214,85.17259291,2.795485668,5.227369316,8.820890589,29.38093214,40.32776602,17.66350711,39.3220563,56.23989416,35.35205057,72847,92.3065806,32.42222222,29.44457631,7.180156658,33.69333017,9.316401614,0.344172798,0,18.81082364,7.158748855,37.67831436,28.79204293,26.37089386
179,3,22149,47.78996794,13.95548332,18.05047632,53.33423631,8.149352115,15.12483634,28.98550725,35.59980135,55.09136881,15.62671546,29.83272802,83.75073371,59.79260419,86766,87.41485714,27.85,13.89650303,1.794168951,56.9897832,18.37361907,0.290721821,0.390397874,7.633524379,0.976900377,16.07815203,62.75567315,20.18927445
18,2,60003,48.97588454,26.74366282,13.6326517,9.696181858,15.21757245,3.913137676,79.04938086,43.17784111,13.68083316,27.7286284,35.02213262,96.08605004,71.68309325,41513.63636,92.29059568,32.14909091,12.57960466,3.605987925,67.02505996,7.517988587,1.583822678,0.095112067,7.37738814,4.20765516,17.42979789,41.35664461,37.00590234
180,4,25905,45.75564563,23.75603165,20.2895194,31.34530014,7.797722447,28.34587917,39.03107508,39.59467284,26.30419661,11.84073057,38.59657702,38.21546596,20.87243886,74632.83333,90.26158824,28.18333333,36.8861024,4.832810867,44.93207941,7.819575061,0.696621386,0,3.631138976,3.277914226,16.28566031,44.30379747,36.132628
181,3,70936,48.39855645,21.46018947,15.49283862,72.15518214,5.458441412,9.020807488,14.3608323,17.58345551,79.87854327,5.27635699,22.05556532,57.57638458,53.27953652,161849.3684,85.47921188,20.33684211,7.515039783,1.431205123,54.33485348,25.3565884,0.533669707,0.133417427,9.914127693,3.688537909,19.13164993,61.11923564,16.06057652
182,2,30824,49.22138593,24.179211,19.46210745,8.78211783,39.2973008,20.32507137,38.75551518,31.53386971,29.96876775,21.03923233,35.3290906,80.56711963,67.15890346,56112,91.74138901,25.89,18.5476173,2.437770761,65.34253616,5.301417138,1.710845143,0,6.659813496,1.876405366,13.94122664,38.56710863,45.61525936
183,4,14950,51.35785953,19.33779264,24.8361204,46.66220736,9.357859532,7.685618729,52.49498328,25.39799331,26.96907947,13.66267331,36.43454944,76.1095373,44.5860875,55571.66667,92.50774828,26.4,29.68796434,6.077265973,51.29271917,6.077265973,1.17384844,0,3.833580981,4.74608448,24.96440437,27.28998576,42.99952539
185,4,29648,48.50242849,20.61521856,20.58148948,38.64678899,16.25067458,8.961818672,47.61872639,28.53143551,33.84752022,12.55530025,34.59641624,74.19186653,41.86652763,69987.11111,92.65158247,28.18888889,29.12029489,3.927128376,52.62635571,6.415254838,0.446586801,0,7.251719005,2.45417361,25.20072716,33.35858203,38.98651719
186,0,4834,41.97352089,7.074886223,11.60529582,65.74265619,7.38518825,18.92842367,11.83285064,26.47910633,78.49270182,10.40920716,34.34744268,82.62931034,88.75,127887,68.32635983,19.4,3.93527032,2.280250092,41.63295329,22.06693637,1.176903273,0,27.54689224,9.721566777,59.46201038,28.31524304,2.501179802
187,1,19394,52.37186759,22.0480561,20.47024853,48.721254,22.96586573,6.904197174,33.90739404,24.93039084,30.33253445,14.89857172,41.69498045,35.12170889,19.80460341,70584.2,94.58593709,27.9,55.38975767,9.729019936,27.6113167,4.369105885,0.262623851,0.21487406,1.384743942,4.893271751,36.49981276,26.98789165,31.61902384
188,2,70466,44.95075639,17.46941788,21.37342832,22.1312406,64.58291942,2.913461811,9.285329095,40.4436182,36.82935599,16.14320515,34.29802127,81.11005325,66.88176593,60958.94737,89.68828377,28.70433437,13.09143269,2.240460763,63.78689705,10.95464363,1.670266379,0.109431246,7.809935205,2.228259112,14.53704602,53.71430419,29.52039067
189,3,24082,45.29108878,17.27431276,17.76015281,60.44763724,20.44680674,7.324973009,8.786645627,20.74578523,75.3478819,7.293051862,23.83429959,63.80707273,68.08693166,140777.3333,85.25129763,20.80833333,7.300342969,0.741933226,56.26793589,24.36480717,0.552950234,0,9.939105481,1.517675366,19.13751619,68.66555617,10.67925227
19,1,28325,51.11032657,18.5701677,29.05207414,24.61429832,11.41747573,43.95410415,21.02030009,46.12533098,40.625148,7.333404949,38.34647347,28.45577574,12.34896085,95679.66667,92.98058079,27.53333333,56.00605144,11.97428139,25.96822995,4.591527988,0.816944024,0,0.317700454,4.33679537,32.30793626,32.33964957,31.01561881
191,4,58755,47.39171134,18.22142796,25.95864182,8.698834142,43.60820356,19.14220066,20.94630244,49.25538252,26.82014725,7.160769495,36.5425639,27.08010951,19.99166766,88032.26316,93.53004641,31.05855263,46.71019945,6.639931862,35.26510043,6.998367521,0.904961317,0,2.303215274,2.423109212,25.59337556,34.88514081,37.09837442
192,4,20744,49.90840725,22.10277671,22.15098342,19.51407636,1.576359429,67.09892017,16.62167374,61.92634015,26.84369748,14.34237895,38.28774551,50.72242053,24.56229815,62638.6,92.39066771,33.51,34.72590393,14.01760153,36.51786661,6.372600997,0.265083236,0.445339837,5.365284699,3.725934315,23.59003398,39.33182333,33.35220838
193,2,10619,43.49750447,22.72342028,21.94180243,21.80996327,34.35351728,13.43817685,41.23740465,33.67548733,15.62115621,27.01886792,48.09585953,97.21275316,78.2835372,43416,90.64959697,26.7125,14.81184948,7.205764612,57.83293301,6.778756338,1.788097144,0,10.19482252,2.920125966,19.7537933,44.43172058,32.89436015
195,2,11071,40.2854304,23.13250836,16.03287869,31.09023575,42.67003884,3.504651793,31.48767049,19.88980219,31.08864909,38.64725563,41.52092971,92.00698843,69.05437869,86733.75,91.92020404,23.475,17.06006076,3.972890862,32.76466464,15.68123393,0,0,30.24071045,5.072062084,38.52549889,40.74279379,15.65964523
196,4,30274,46.70674506,17.54971262,26.16436546,43.4432186,4.165290348,37.39182136,18.89740371,56.63936051,52.44121419,11.64893617,36.38476386,55.22212646,45.42819086,78983.125,91.11604291,26.28125,23.02347545,3.285213168,52.23961144,13.78170534,1.281705343,0.202374528,5.275229358,3.348720757,18.06587904,45.90407636,32.68132384
197,4,65672,51.57905957,19.52887075,21.38506517,21.21452065,9.982945548,31.85984895,34.32208552,55.65537824,26.06509829,11.55139326,35.45078214,49.95351889,28.57767813,76714.58333,92.17330969,31.78,35.4510641,6.770669847,44.74229393,5.687739343,0.612091154,0.021972503,6.32494193,2.872262531,20.24895161,41.24342675,35.63535912
198,2,76657,49.814107,19.96034283,14.72924847,63.32363646,3.58871336,8.001878498,48.32826748,43.07890995,32.20484812,12.33059495,31.45780457,77.72650843,51.2141712,78534.05,92.36272133,27.305,19.9600594,2.539812586,59.26314711,8.607711608,0.322597163,0.033283834,8.661477802,2.101075751,13.57575078,58.00369789,26.31947557
20,2,28376,45.0873978,23.88990696,13.98717226,24.8590358,22.63180152,2.847476741,59.05342543,35.22342825,15.44977019,35.36897679,45.0064735,95.86162302,75.70858929,31237.6,88.28436965,31.7425,14.48003943,3.587974372,58.27501232,5.470675209,0.827994086,0,16.58945293,9.468196038,23.70177268,30.56308655,36.26694473
200,1,29288,45.47596285,18.3385687,34.33488118,65.18710735,9.795820814,4.257716471,25.70335974,19.89893472,61.01060512,6.037941646,46.03625157,47.89741818,29.48795441,103564.25,88.89387558,21.89375,36.80414877,5.550603679,34.77027794,13.45109797,0.753585609,0,6.636415201,7.939331523,26.59863309,30.10017789,35.3618575
201,1,23302,48.3864046,20.21714874,26.52562012,79.89442966,7.43712986,2.446141962,16.59085057,13.91296884,44.08858405,13.12564528,42.17736875,47.29839176,21.18477381,104098,91.46902962,23.86166667,54.90584737,5.530227948,25.06442022,4.172447968,0.624380575,0.148662042,8.28543112,5.471093184,22.17395801,35.5465922,36.8083566
202,3,12155,49.37062937,14.89921843,24.9938297,43.34018922,13.00699301,32.8589058,10.67050596,50.96668038,68.59605911,6.989247312,41.47694662,77.04517705,75.03052503,116203.6667,81.22010573,26.15833333,3.986882982,2.795995858,71.26337591,13.63479462,2.502588885,0,2.088367276,2.378097522,23.54116707,61.21103118,12.86970424
203,4,27192,46.80420712,20.61635775,22.67946455,8.546631362,77.96410709,4.994115916,9.841129744,39.02986172,30.15353122,8.782736997,35.56966522,33.36228288,16.61290323,104773,93.15662651,30.5,53.76006133,5.887313147,29.92717516,5.63434266,1.11920276,0,2.568033729,2.258326564,21.98212835,34.95532088,40.80422421
204,1,23466,53.54129379,23.81317651,25.19389755,91.16168073,0.063922271,2.488707066,7.900792636,12.31569079,36.37474791,6.30453379,40.53177691,15.79608237,5.374183827,105659.75,96.16741225,28.5625,65.12760569,7.841418274,17.90375998,7.490746152,0,0,1.383206702,3.148362641,29.5777614,29.37769822,37.89617774
205,4,57388,45.32306406,20.27078832,21.78155712,2.355893218,83.3118422,2.763643967,7.208824144,38.51676309,23.50790514,8.937406462,36.6343152,27.07559237,20.10720595,89472.54545,94.3753076,31.76363636,46.60848431,5.100162027,37.60863161,6.539991162,1.623950508,0.069966122,2.117395787,2.872340426,21.16233255,39.70843184,36.25689519
206,4,32771,46.1719203,22.20560862,20.4815233,46.355009,32.87357725,6.060236184,35.45207653,25.05568948,30.56415244,18.37747317,39.73640358,58.70662974,35.429223,68872.90909,93.46080188,29.12954545,41.04839828,7.363749827,37.22784635,7.259742061,0.374427957,0,5.110248232,5.846728972,31.82056075,23.99252336,38.34018692
208,1,49408,49.63973446,22.16442681,19.87532383,49.01635363,14.14143459,7.284245466,50.3015706,18.73988018,24.77841541,14.41430074,39.83014541,48.08781456,24.93139487,77232.42857,92.17084768,29.41785714,50.24392489,6.420287187,30.94164212,4.864690722,1.376104566,0.087444772,4.703608247,5.85361134,31.62885201,32.02070534,30.49683131
209,3,7749,40.43102336,18.84114079,32.99780617,61.71118854,5.54910311,22.09317331,4.86514389,26.70021938,61.28693828,8.11843362,37.31205891,46.88749286,76.07081668,109832,87.83398184,17.15,4.454101032,0.92341119,53.99239544,21.07550244,0.787615426,0,18.19663227,3.957329663,55.19614591,35.71920165,5.12732278
21,4,69472,48.36624827,22.86964532,21.47915707,41.30153155,1.534431138,42.39117918,13.40252188,55.20929295,31.88930983,17.99979805,37.53395686,61.95779075,39.91468343,66932.11111,91.5870148,29.20833333,21.34513507,6.95929716,54.15419039,8.782205258,0.184265078,0.138198809,7.903655688,2.647716615,20.67671885,38.18627805,38.48928649
210,4,56861,49.25520128,20.18782645,28.81060833,63.56201966,7.106804312,21.5033151,9.013207647,49.18661297,39.58831977,14.35332344,41.79030449,46.10512983,38.33800778,72168.13333,92.63422729,26.75785714,32.20819168,5.929253683,43.21272462,10.49052938,0.291403594,0.206410879,6.860126275,4.010671007,23.44004341,30.98209441,41.56719117
211,0,7125,51.18596491,9.445614035,25.06666667,82.84912281,1.122807018,11.56491228,8.435087719,25.13684211,88.68824532,8.736634778,22.5388601,71.12183353,77.20144753,128851.5,85.77871741,18.925,2.305358948,1.132457027,48.08897877,24.63094034,3.397371082,0,19.29221436,3.729541186,60.15562114,31.60719077,4.507646901
212,2,36549,48.69079865,27.34137733,16.4874552,8.870283729,26.61085119,11.31631508,59.71982818,40.82191031,14.15650975,32.65672963,49.88928818,85.2634302,63.74062257,38037.33333,93.62033917,33.28888889,22.60093498,3.501912452,58.42753931,5.482362941,1.512962176,0,7.785805355,3.920863309,21.72661871,36.31294964,38.03956835
213,2,55968,46.33183248,24.07447113,23.02387078,22.72727273,39.01515152,1.318610635,62.81803888,20.58319039,20.91694424,23.34129224,44.87545203,71.66211228,47.73958483,51179.75,96.07708934,27.71314103,38.12152155,2.888551585,47.57370866,3.629087898,1.366082517,0,5.786302378,2.104810997,23.99293624,38.48319969,35.41905307
214,1,27086,50.52794802,21.23606291,23.5915233,70.49398213,5.870191243,16.85003323,14.43919368,34.54552167,30.68199553,8.327688718,40.72849182,33.64887177,14.38635113,83673,94.03966132,29.34833333,47.21037223,13.60100376,26.82559598,3.053115851,0.158929318,0,8.690924299,11.96721311,25.57377049,27.9119931,34.5470233
215,4,47408,46.17786028,25.10124873,18.90398245,3.729328383,59.38871077,15.15566993,13.32053662,40.24426257,17.71283109,13.16821816,36.45529246,52.17113155,33.1307477,76272.6,93.09438879,29.42333333,40.28384841,6.787679334,44.12505785,4.751375534,0.653057027,0,3.008176068,1.587215894,25.51962425,35.31285429,37.58030557
216,4,86560,50.39510166,19.26409427,21.35743993,10.69316081,20.25415896,33.19662662,22.09219039,54.95147874,20.16171899,9.748318256,37.48413993,32.14977696,20.56504303,86914.16,94.46974931,29.696,44.79034149,7.685399985,37.84579311,5.200927935,0.563745666,0.024944498,3.225323655,2.839174824,18.74539522,43.34017472,35.07525524
217,2,34126,50.35749868,49.22346598,15.14094825,87.62527105,4.448221298,0.260798218,9.415108715,12.2809588,14.36071009,52.82974398,50.39194915,85.54465043,70.70156307,29891.28571,94.84900698,37.85,13.38488995,5.841760857,21.93932183,8.709101725,1.570493754,0,47.86436645,15.10491333,51.8832269,20.20070377,12.811156
218,4,27784,41.79023899,21.68514253,23.51353297,3.214080046,86.6325943,1.112150878,7.74906421,28.71436798,23.45804873,8.917864625,37.60858912,64.9295645,33.68013995,67242.6,94.96549219,23.82,45.14281168,4.057602037,44.67340282,3.086959981,1.368446177,0,0.628530512,2.80765126,18.75051309,39.41384123,39.02799442
219,4,23684,46.22952204,22.46242189,20.33862523,4.496706637,83.97652424,1.988684344,9.267860159,40.27191353,23.9695035,8.931996513,35.93234762,34.43229334,13.28401415,96126.4,90.97973553,28.34,50,5.795496493,33.25027685,7.355112588,0.784422296,0,1.836471023,2.828967029,22.21336787,40.5916924,34.36597271
22,4,93579,49.64041078,21.0656237,22.57985232,42.53197833,0.945725002,39.93096742,18.16219451,55.9569989,30.35749258,17.41156169,39.32670136,66.22663326,43.8620158,60341.23077,90.41622152,31.41923077,20.95734127,7.152777778,51.28224206,7.482638889,0.491071429,0,12.17509921,3.986274562,22.26898641,38.31327239,35.43146664
220,4,32720,46.32334963,20.81601467,29.51711491,55.32090465,11.56173594,5.082518337,40.84046455,26.27139364,50.62041972,15.55795012,40.55675003,56.29707849,36.95177754,82197.44444,88.29727887,23.18333333,28.85112929,3.482273967,46.2135515,12.35577932,1.671211803,0.062932662,6.538004335,3.35886389,22.9854795,38.02457316,35.63108345
221,4,27503,47.9402247,20.8922663,23.1720176,49.52914228,21.34676217,14.0748282,25.02999673,32.78187834,29.67044179,19.5920798,42.54342984,54.01339416,31.41803358,63731.28571,90.3850369,30.1125,42.26415094,5.89193825,40.77186964,5.343053173,0.240137221,0.25728988,4.36535163,6.614116155,26.00344296,33.27897073,34.10347015
222,2,12925,41.88781431,17.88007737,37.0754352,20.93617021,64.40232108,3.32688588,14.63829787,32.98259188,18.85539629,26.75814751,55.36438159,98.30663616,68.26849733,29636,96.83539383,40.95,22.85780454,3.01065308,51.50532654,5.604446503,0.926354794,0,12.96896711,6.575073602,19.03827282,19.01373896,55.37291462
