geoid,neighborhood_2021,totalPopulation,malePercent,age<18Percent,age>60Percent,white,black,asian,hispanic,foreignBorn,collegeAbove,poverty,unemployment,renterPercent,noCarPercent,medianIncome,noMove,housingCostPerc,comDriveAlone,comCarpool,comPublicTransit,comWFH,comTaxi,comMotorcycle,comBikeWalk,commute<10min,commute10-29min,commute30-59min,commute>60min
223,3,48555,49.84862527,15.66882916,19.53454845,72.76902482,3.612398311,9.280197714,20.2965709,33.77613016,51.51539048,9.38556701,30.49456483,69.2172837,41.68815097,92216.9375,88.97251445,26.515625,19.38904218,3.705163579,55.32912889,14.61568782,0.386283011,0.260149783,5.802128498,2.84368941,17.60225279,56.85070631,22.70335149
225,2,75592,45.90300561,19.60524923,17.00973648,18.15800614,62.65080961,3.201396973,17.27960631,20.62652133,39.34947918,22.49369608,35.81640331,72.35886955,59.79984495,63671.94444,89.41346115,27.12973856,17.09874826,3.173852573,59.88317107,10.78164117,1.746870654,0,6.439499305,2.042152522,17.20396583,54.15289643,26.60098522
226,3,49972,50.8824942,16.90546706,18.58240615,49.15752822,2.70951733,27.51941087,34.51132634,48.3510766,43.8778145,10.38777529,30.63131075,77.48452421,55.18498968,71574.64286,90.95252495,25.3802381,15.13185041,3.199669905,61.07881016,10.57053903,0.877752354,0.082523726,8.331145204,2.936118451,24.62983935,57.40950463,15.02453756
227,4,65133,48.52686042,25.94537331,16.98678089,21.12600372,2.969308952,53.65329403,29.08049683,56.32628621,20.65107045,23.61606451,35.65093792,74.66214426,64.92129949,55483.61905,92.80600121,33.43809524,12.80809699,9.651581898,49.59769906,7.15039866,0.393199112,0.356791787,18.40026213,2.027212485,23.06395326,42.06563934,32.84319492
228,2,54812,53.11428154,23.81777713,14.28701744,42.86287674,4.825585638,15.35795081,57.98912647,40.79398672,31.07641178,18.71185536,34.67605176,74.40028858,61.81085793,66466.57143,89.52248751,28.26071429,12.17683047,4.736530491,56.7041642,9.484902309,0.457864614,0.296033156,15.14110914,3.008895866,24.18018489,48.55660213,24.25431711
229,0,29086,44.11400674,10.46551606,40.55559376,85.00997043,0.832015403,9.56130097,8.162002338,19.53517156,82.69645546,6.244318579,33.28614608,47.12418713,71.9111055,166144.8333,84.67873084,18.85833333,6.052506534,2.007602756,26.05725826,23.40817296,5.01900689,0,35.49536707,6.917409849,54.49398992,30.88018612,7.708414114
23,1,43668,46.2146194,24.16872767,24.18704772,67.38343867,3.375469451,18.6429422,14.48658056,26.77017496,37.27245298,10.69056797,40.40442468,24.61092247,10.07357102,92258.8,92.45553246,27.635,56.84449849,10.6170359,21.82625707,8.042087453,0.084597896,0,1.649658965,4.364075437,36.60303588,29.04783809,29.9850506
230,0,6359,54.9142947,6.085862557,24.68941657,52.49253027,13.61849347,20.69507784,17.18823714,36.40509514,63.20244957,17.03645008,31.04418335,92.25703906,88.1017257,90824.33333,70.89209317,21.84166667,4.975509152,2.345965455,36.65893271,15.54524362,3.274039701,0,36.78783192,9.157509158,61.996337,20.75702076,8.089133089
231,0,22540,48.50044366,19.52085182,15.19964508,72.60869565,4.884649512,15.71872227,10.49245785,22.40017746,87.14473932,3.73945642,28.11721374,60.54175109,68.04948278,221058,77.23017373,18.4625,4.281734978,0.477516912,43.13569439,21.9896538,3.923597294,0,23.88380422,6.151805754,56.47826974,32.63619669,4.733727811
232,2,44661,49.84214415,16.2669891,30.43818992,33.98266944,11.71491906,26.02942164,37.02111462,31.06737422,32.95378041,32.55519935,50.34242082,78.33043478,80.86459627,49650.88889,94.26681367,21.13888889,6.913126038,2.510087823,52.01756468,10.71682886,0.836695941,0,26.54877759,2.631928752,34.00239266,48.99641101,14.36926758
233,0,18925,47.4663144,6.742404227,23.51387054,69.33157199,2.837516513,21.03038309,5.062087186,35.11756935,85.7781134,8.073976222,21.89051919,68.54992292,79.47764578,139731,76.23047293,21.6,6.162443543,1.324351221,31.63132512,19.79637143,1.898491924,0,38.53632397,5.201870765,51.37921161,37.11940441,6.299513219
234,0,16312,50.64982835,11.2432565,18.55689063,66.22118686,5.35188818,16.6196665,11.46395292,25.38008828,82.45097279,10.6773375,26.6543741,62.40808824,78.49264706,157870.75,78.80313199,18.0625,6.900584795,0.331384016,40.06822612,21.35477583,2.894736842,0.467836257,26.73489279,7.931590036,56.22753749,29.33449002,6.506382451
235,2,57208,47.96531954,27.37379387,14.70074116,11.12431828,32.45000699,2.309117606,69.17214376,41.71794155,15.13227513,33.95197855,39.07238878,93.6762575,71.41896088,35658,93.62807917,34.13269231,17.11821,4.308756796,61.26611852,7.763849575,2.084737386,0,7.071932426,2.430707779,18.90496371,40.56213162,38.10219689
236,0,36286,44.97326793,17.47505925,33.92217384,85.64460122,0.567712065,6.404673979,7.738521744,19.8671664,86.46017699,4.368824248,34.5077551,44.19338189,60.44044274,186529,88.58436077,20.46875,5.784413771,3.281594071,44.01954992,22.99801278,5.118427413,0,17.26193673,6.619236939,43.87249773,46.08356002,3.424705308
237,0,18624,45.1782646,16.85459622,42.17139175,88.60073024,1.079252577,5.278135739,6.905068729,17.16602234,81.67730779,5.844434895,42.69591681,31.60837627,59.88378467,198205.5,85.53442127,17.35833333,11.79008746,4.688046647,32.02332362,18.85714286,6.274052478,0,25.14285714,9.068697902,55.96435757,28.88761138,6.079333142
238,3,56834,44.19537601,17.70067213,28.45127916,73.18506528,5.410493719,5.950663335,17.26959215,18.77397333,77.81635287,7.131576613,32.79065354,63.9538438,72.5622803,122446,86.89883617,19.81666667,4.769469984,1.14588967,53.90751758,24.46254732,2.29177934,0.158869659,10.22850189,1.467758536,37.59788786,50.94643576,9.987917841
239,3,46017,45.43755569,17.47832323,25.25153748,85.4792794,1.74283417,5.5762001,8.279548862,20.23382663,82.88753799,8.625395786,29.31619724,60.08332189,70.8739642,158973.6667,82.51653011,19.525,5.591911909,1.414632235,51.83196834,25.21650535,2.319840119,0.423214076,12.7708766,4.28107315,37.73317963,51.94403689,6.041710333
24,3,18380,45.36996736,10.73449402,25.47878128,45.7508161,19.02067465,13.66702938,26.76822633,28.14472252,60.58217962,14.86366166,33.13053431,72.89719626,80.36048064,89360.5,82.90048014,23.55,4.109994086,2.483737433,55.76581904,17.41573034,1.81352257,0,18.22393061,6.134383578,27.66439909,55.00656403,11.1946533
240,2,6067,46.11834515,30.16317785,22.46579858,20.07582001,27.92154277,1.302126257,61.23289929,32.42129553,15.24560957,42.33215548,46.09849337,91.05403012,70.72630647,30075,90.97118108,31.7,27.03196347,5.844748858,47.62557078,5.433789954,0,0,10.77625571,0.724287784,26.60550459,47.70642202,24.96378561
241,2,50466,46.50259581,24.15883961,21.22815361,22.75393334,22.15154758,3.360678477,69.60924187,43.86319502,23.21129738,24.46486268,37.30961898,84.08469579,65.18895738,45643.2,91.24093409,26.52357143,16.59184349,3.591512688,61.57553991,7.107414583,0.982940315,0.089787817,8.345541326,2.446965458,20.76613929,38.49519255,38.2917027
242,4,29551,49.83249298,24.87902271,17.95539914,34.48952658,13.31596223,9.806774728,52.29941457,30.91604345,24.52036524,18.41569115,37.51413412,66.08303628,39.42126232,60039.54545,94.24810613,33.85454545,30.56147832,3.97220248,45.04461818,6.894100924,2.26644555,0,10.61359867,5.470737913,29.18575064,32.04410517,33.29940628
243,2,74619,50.68280197,16.69279942,21.76389391,36.45318217,6.848121792,2.878623407,63.73711789,43.22491591,40.58157626,15.64378274,32.8737369,84.70826459,74.38128094,74145.63636,86.90117026,22.59829545,7.082176802,4.49435052,63.52090167,11.96624331,0.513079317,0,11.59895702,5.745405905,20.55160992,48.09070353,25.61228065
244,2,91454,49.00168391,14.43020535,20.17298314,25.13394712,14.49471866,3.949526538,69.56940101,47.29481488,34.18585073,18.7148077,34.30749205,90.75976662,80.47628108,57901.16667,87.97074591,25.21333333,7.932544996,3.261535668,63.79854286,9.73467396,0.512948546,0.133911346,13.69300256,5.546894644,21.69725924,50.16846869,22.58737742
245,1,17943,48.38655743,20.18057181,23.64153152,65.44056178,11.10739564,4.291367107,22.05316837,18.34698768,46.64494609,9.659676865,39.18261217,32.25857687,14.54891995,108456.8,93.18847107,25.32,51.30970724,6.542609932,24.47552448,7.502666825,0,0,8.557544151,10.53305997,37.37826756,21.24551512,30.84315736
246,0,10731,57.7019849,12.35672351,7.464355605,62.65026559,8.489423167,17.0533967,15.70217128,29.39148262,84.44091631,5.744442369,12.61280391,96.07723886,84.58263646,164300,75.86530344,22.775,4.420809841,2.601230138,34.70015377,23.93644285,6.073808303,0,26.76832394,4.194743935,55.00336927,30.20552561,10.59636119
247,2,41341,48.42892044,26.56442757,12.83471614,18.8940761,26.37575288,2.196366803,71.67218984,42.99847609,13.84644694,33.00150903,39.10459087,96.48075302,80.94268053,39069.57143,93.32909162,35.51785714,9.948779753,2.054835794,70.6056041,4.200060259,1.138897258,0,11.32871347,3.176500189,16.71908416,51.35237137,28.75204428
248,2,34649,48.84989466,24.91558198,18.52001501,10.05512425,26.47406852,4.764928281,67.09861756,39.72409016,14.57051111,28.44567987,44.52587164,84.05094495,63.15529992,41090.85714,95.21404663,34.85,18.63377901,4.963885047,61.74120178,7.130782235,0.699246965,0,6.523743661,2.672513652,18.76551382,42.67747807,35.88449446
249,0,21754,48.97490117,6.247126965,20.73181944,83.18010481,2.068585088,5.966718764,9.73614048,17.04054427,83.78364254,6.914819462,20.63175314,71.84746278,85.41476755,144138.75,83.51408973,18.225,3.331130205,0.779907469,49.5042961,20.08592201,2.41903503,0,21.9365499,3.85410636,66.08220991,26.39153089,3.672152841
25,3,25583,46.39799867,20.43935426,13.70441309,57.81573701,18.74291522,10.01446273,15.17804792,18.86799828,68.42437971,15.56673454,27.71246868,76.92590212,70.84748875,130237.875,81.23174197,21.325,6.753493817,1.375576205,57.13031389,18.56296188,1.207287627,0,13.46308627,4.025157233,30.91644205,56.13656783,8.921832884
250,4,28231,49.28270341,23.14122773,19.87177217,21.10091743,19.48212957,15.39088236,56.9196982,36.64057242,19.51734699,19.51369764,41.43389199,72.01086957,41.48913043,55987.42857,91.24360913,33.17857143,31.76760384,5.750445936,49.07839973,5.657011807,0.976811348,0.552110762,5.597553725,2.583956064,22.00414153,37.08472135,38.32718106
251,1,25939,51.10065924,22.37171826,22.64929257,76.2249894,3.037896604,11.70823856,16.1609931,19.01384016,34.48657013,5.804779952,42.05931198,24.12955466,9.381145171,113579.2857,93.74561061,25.76428571,58.92465573,8.788702745,20.50697307,9.078151039,0.263134813,0,1.798087887,6.74319892,35.32703068,30.54215705,27.38761335
252,1,35166,48.34783598,19.87999773,31.98259683,62.92441563,0.622760621,23.57106296,15.58039015,35.93812205,35.7878555,8.219178082,43.55032842,29.93713773,10.65393093,90240.75,93.20259934,30.26875,59.48240728,11.22809401,18.53688358,8.837114522,0.067925554,0.047547888,1.310963184,5.096490574,34.4981745,34.7291558,25.67617912
254,4,68051,44.99566502,24.70353118,17.64558934,9.467899076,64.24299422,1.420993079,32.34045054,37.75403741,19.53400589,20.71720854,38.74276449,68.26313747,47.95447687,53182.05,90.38510167,32.755,33.07223983,7.298750312,49.27190515,4.578630683,0.964859188,0.099690248,4.478940435,4.014775568,24.82370061,33.78978396,37.37173986
255,3,25170,51.52562574,11.33492253,5.65355582,68.28367104,3.325387366,11.12435439,18.71672626,27.25864124,80.331629,8.403929523,11.15573405,79.00192864,63.27547412,154507.8333,76.44614764,20.225,7.88972378,1.058313049,57.74685152,22.0922849,0.920732353,0,9.196740396,3.015689737,28.61509203,64.06982273,4.299395504
256,3,38146,49.52550726,22.41912651,13.220259,60.24484874,6.147433545,5.707020395,37.21753264,22.67865569,47.6622444,20.61836713,29.16693977,86.78933223,69.12686927,86840.28571,84.48675276,25.04880952,8.155974072,3.572704537,53.01893533,16.7815036,0.372582045,0.1684275,17.00096973,5.010732904,30.54891138,53.4007973,11.03955842
257,3,24013,48.80689626,23.76212885,20.32232541,75.82559447,5.463707159,9.099237913,12.04764086,20.15574897,67.50155131,7.771242648,26.98998983,54.0925637,41.6224649,122887.5,90.88658583,22.1125,10.68328862,3.724159697,57.5745621,16.56146442,0.323496923,0,11.0699069,3.14893617,16.86997636,57.00236407,22.9787234
258,4,62040,51.73275306,21.6827853,18.53803997,29.71147647,6.255641522,22.72727273,55.79626048,49.59219858,25.61015676,11.65527162,36.35547934,50.46862024,30.25863092,79789.55,92.39190552,29.895,27.66391281,5.835823519,53.89347864,6.373703639,0.864826859,0.147653366,4.97099666,1.70096125,18.10603785,38.58891559,41.60408531
259,4,46965,45.81283935,18.41158309,23.65591398,20.09581603,58.2753114,4.275524327,19.20579155,46.15777707,30.3228634,12.97102537,38.01682026,51.143591,33.89187867,78934.57143,87.31136632,28.53214286,36.4634816,9.541460736,42.22039173,5.564708036,1.642870218,0,3.67929709,3.993021903,26.24539639,37.85132778,31.91025393
26,2,105444,51.18546337,43.8213649,14.81544706,78.85323015,1.175031296,11.68866887,8.565684155,22.00789044,21.52328525,32.79010689,44.34201758,68.08224595,52.72439699,52322.46429,94.46607369,39.52678571,21.34156089,8.332001151,27.99181507,7.708539822,0.770534258,0.179045305,32.72692394,9.201136285,38.69950807,32.26286981,19.83648583
260,4,44354,47.77923073,17.73909907,22.37904135,37.3968526,1.030346756,40.0257023,35.8434414,59.16715516,31.29073933,7.190924385,35.0057286,66.01819705,46.48030648,72588.91667,94.43065644,27.19583333,16.3633972,5.85785066,62.51589424,5.305388696,0.662077432,0.162230894,8.519314246,2.977265361,27.64735843,53.75746631,15.61790989
261,0,4844,45.70602808,8.691164327,3.096614368,63.7283237,7.184145334,22.83236994,5.677126342,28.88109001,90.66451439,8.835672998,18.58467104,82.14562355,84.19829589,193065,74.8174421,22.35,2.180496669,1.090248334,51.78679588,21.38098122,0,0,23.56147789,6.201848998,47.91987673,33.05084746,12.82742681
262,3,36375,40.38487973,14.93333333,28.55532646,78.4742268,4.164948454,8.516838488,12.4838488,19.53539519,77.90418751,6.782130584,29.3550447,67.28367775,68.26721185,146465.8571,88.3024093,20.06428571,8.162391128,3.003188806,50.22131265,15.13968873,5.244871734,0,16.69601637,1.138530566,31.03196859,57.86876052,9.960740325
263,3,44100,45.19047619,10.36734694,23.91156463,78.25623583,4.371882086,10.21088435,8.249433107,24.138322,77.21273927,7.180863263,28.55463572,74.47839831,77.71970495,117252.5714,78.60576923,21.1,4.964304114,1.218076102,59.28829028,17.0015456,1.924633841,0,14.32987414,2.961780615,37.36809435,51.17052408,8.499600958
27,1,3795,48.01054018,19.84189723,30.56653491,98.18181818,0.23715415,0.527009223,5.480895916,2.819499341,51.07913669,3.899868248,46.94075753,3.118355776,10.55988661,113047,90.1119403,16.35,66.43132221,9.884467266,12.64441592,7.637997433,0,0,3.401797176,4.656011119,21.12578179,41.00069493,33.21751216
28,4,44401,51.19254071,21.44996734,21.41393212,22.96569897,14.3082363,36.2852188,23.76297831,54.20373415,40.4583044,14.36964954,34.90358593,60.42481457,36.81051922,78379.81818,89.97646629,29.45454545,33.47376672,2.385734581,45.03992554,10.20918042,0.852397982,0,7.377651497,4.315565497,24.57853675,38.5945769,32.51132086
29,4,35653,47.12085939,18.2340897,32.67607214,71.72187474,1.245336998,10.56292598,11.27815331,68.21024879,49.38887223,22.28857693,45.54717614,69.93054151,58.43954414,50825.66667,92.67209474,32.21666667,21.41533166,3.144445916,49.16589435,8.599232093,0,0,16.9535284,2.57840226,23.85746361,39.05265445,34.51147968
3,4,31980,47.81738587,20.99749844,26.10381488,26.84177611,37.50781739,9.499687305,35.01563477,37.20137586,31.09534368,12.69352918,43.32014607,44.51231928,26.51191203,86039.45455,91.46837278,29.78181818,45.99236641,6.60598943,37.47064005,4.844392249,0.381679389,0,4.264533177,3.787411293,30.30700401,34.67294045,31.23264425
30,1,2429,49.85590778,22.43721696,28.20090572,86.53766982,2.058460272,9.551255661,10.99217785,19.43186497,36.15209989,11.74289246,44.47900467,21.875,7.254464286,91029,97.34329597,35.1,76.4122894,2.180376611,12.4876115,6.541129832,0,0,1.684836472,2.545068929,34.99469777,37.64581124,24.81442206
32,2,38175,47.60969221,24.50294695,19.52586771,22.83431565,30.37066143,5.904387688,51.55206287,35.25605763,20.25252721,24.58482405,40.0903178,83.69073382,59.76785363,42323.6,90.99388011,30.6725,22.90342012,3.727996787,60.43102871,3.667759855,0.916939964,0,7.857573121,2.973667755,23.95608977,32.86319739,40.20704509
33,3,24775,46.4863774,16.83148335,20.419778,78.54288597,5.537840565,7.51160444,6.950554995,13.00100908,86.44631647,3.980947387,26.34593356,52.08737455,65.11765202,166106.6667,79.3130399,18.54166667,3.984780353,1.00311311,53.45555171,25.20927015,0.996195088,0,14.63161536,6.493386366,34.02090463,51.76209416,7.723614837
35,2,52229,40.79534358,20.86197323,21.21809723,8.257864405,74.35907255,1.441727776,22.22520056,27.84851328,12.48430445,37.49951847,47.13709677,87.20287452,77.11903446,29738,89.50887666,32.75848485,13.71384451,3.468551405,68.83649106,4.014967037,2.482627546,0,6.479776682,4.5665491,11.84951426,43.93292494,39.65101169
36,2,57669,50.17253637,17.73049645,11.95789766,31.6374482,12.31164057,6.081256828,59.24500165,33.36107788,36.59845119,24.27059397,30.87086468,88.35757789,67.5290683,67083.23077,87.89441482,35.17403846,12.06492746,2.312796825,62.25034155,12.02589292,0.618046972,0.104092122,9.553705029,4.573858384,17.70012941,56.00665557,21.71935663
37,2,78326,48.06194622,18.22511044,14.79585323,32.52432143,27.35234788,4.70980262,47.22697444,26.10627378,32.56219271,24.38035613,32.07705576,83.83076083,65.95751946,63711,87.42165884,32.88128019,13.21108252,3.065430834,64.608889,9.368676144,0.394733555,0.129912309,8.734104479,2.108774154,16.06251895,56.12647132,25.70223558
38,4,21653,46.4831663,16.72285596,29.02600102,4.387382811,88.65284256,0.563432319,5.837528287,41.24601672,33.73486609,5.256582296,37.54315926,13.81538462,13.84615385,107843.5,94.37343707,25.26367521,51.75969726,6.404919584,34.34247871,5.45884579,0.170293283,0,1.608325449,1.891323927,23.56649655,37.19603723,37.3461423
39,4,90185,44.46859234,23.27548927,21.75195432,5.722681155,82.47158618,2.501524644,8.738703776,43.97737983,28.91673692,13.00081675,39.39000739,51.34031841,34.01483195,79134.84848,95.80494801,30.57258065,33.73377588,6.504508075,51.63975032,4.13157634,0.426037848,0,2.989695829,1.8938611,15.67538239,39.02439024,43.40636627
4,2,26159,48.46133262,14.35834703,20.68886425,36.2284491,12.75278107,15.37520547,40.51760388,27.62720287,38.56238251,31.81678922,46.36908145,90.42571527,82.86797656,51459,90.56618268,22.8,5.841409692,0.696035242,50.44052863,13.27753304,1.982378855,0.440528634,26.66960352,2.489078533,30.07213248,53.92664838,13.51214061
40,3,19614,51.136943,24.11032936,12.83267054,80.0907515,2.518609157,6.061996533,11.00234526,16.43723871,79.76405274,5.022179167,16.65466448,59.79809976,52.79097387,161216,87.52291656,19.4875,3.522776573,1.90021692,50.21258134,21.68329718,2.290672451,0,19.99132321,7.777531575,20.14181254,58.85220474,13.22845114
41,3,50774,47.0181589,18.93685745,15.27750423,27.8095088,49.39339032,5.575688344,18.93291842,25.80651515,51.62033935,18.83056452,30.6435526,80.99317627,72.96906908,68395.8,89.15374497,23.025,6.967991951,1.676789507,64.19495473,14.26388941,1.438312777,0,10.33647576,4.446086314,25.0901821,60.32856708,10.1351645
42,2,86806,46.73409672,20.8395733,18.04253162,16.45623574,59.73780614,2.750961915,25.8979794,21.9328157,37.07128283,25.10076909,37.66669973,87.05398235,78.11197141,57003.25,90.83206453,24.10384615,9.181186951,1.396567536,66.52954277,12.36735229,0.953753439,0.047163632,8.898205162,3.534160562,19.33921363,60.2900284,16.8365974
44,1,23865,48.87492143,22.96249738,21.81018228,92.34024722,0.641106223,2.723653886,10.38340666,15.80138278,38.12296941,5.665995638,38.80589191,22.38010657,6.21669627,121855.25,94.78378493,28,63.78142271,6.863968622,20.11053664,5.865573186,0,0,2.326617935,7.528409091,28.25757576,26.8655303,37.34848485
45,4,21381,53.56157336,13.1892802,33.1041579,14.67190496,11.5616669,65.09050091,10.31757168,49.6328516,27.99242207,34.59900817,58.27786582,89.96826117,84.17592383,46324,86.64192078,34.59333333,5.260837619,7.509184423,41.05804555,7.62674504,1.587068332,0,36.95811903,6.347438753,36.71651289,49.02958956,7.906458797
